amount,Авторы,МПК,Название,Направление,Номер патента,Приоритет,Публикация,Ссылка на документ,Ссылка на патент,№
3,"Иванова А.Е., Русакович А.Н., Кравченко Е.В.",G01N,"СПОСОБ ПРОГНОЗИРОВАНИЯ РИСКА РАЗВИТИЯ ЗАБОЛЕВАНИЙ, СВЯЗАННЫХ С УРОВНЕМ ИММУНОГЛОБУЛИНА E(IgE) В СЫВОРОТКЕ КРОВИ ЧЕЛОВЕКА",Исследование или анализ материалов путем определения их химических или физических свойств,2723390(RU),04.07.2019,11.06.2020 БИПМ №17,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/723/390/%D0%98%D0%97-02723390-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723390&TypeFile=html,46
3,"Богдзель А.А., Милков В.М., Пантелеев Ц.Ц.",G01T,ГАЗОНАПОЛНЕННЫЙ ДЕТЕКТОР ДЛЯ ИЗМЕРЕНИЯ МАЛОУГЛОВОГО РАССЕЯНИЯТЕПЛОВЫХ НЕЙТРОНОВ,Измерение ядерных излучений и рентгеновских лучей,2715898(RU),12.03.2018,04.03.2020 БИПМ №7,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/715/898/%D0%98%D0%97-02715898-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2715898&TypeFile=html,47.
1,Долбилов Г.В.,H05H,СПОСОБ ФОРМИРОВАНИЯ РАВНОВЕСНЫХ ТРАЕКТОРИЙ ЧАСТИЦ В ЦИКЛИЧЕСКОМ УСКОРИТЕЛЕ С ПОСТОЯННЫМ РАДИУСОМ ОРБИТЫ,Плазменная техника,2714507(RU),04.02.2019,18.02.2020 БИПМ №5,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/714/507/%D0%98%D0%97-02714507-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2714507&TypeFile=html,48.
1,Долбилов Г.В.,H05H,МАГНИТНАЯ СИСТЕМА ИНДУКЦИОННОГО СИНХРОТРОНА С ПОСТОЯННЫМ ВО ВРЕМЕНИ МАГНИТНЫМ ПОЛЕМ,Плазменная техника,2714505(RU),11.03.2019,18.02.2020 БИПМ №5,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/714/505/%D0%98%D0%97-02714505-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2714505&TypeFile=html,49.
8,"Бунятов К.С., Ширков Г.Д., Ширков С.Г., Карамышева Г.А., Карамышев О.В., Малинин В.А., Гурский С.В., Попов Д.В.",H05H,СВЕРХПРОВОДЯЩИЙ КОМПАКТНЫЙ ИЗОХРОННЫЙ ЦИКЛОТРОН,Плазменная техника,2702140(RU),23.01.2019,04.10.2019 БИПМ №28,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/702/140/%D0%98%D0%97-02702140-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2702140&TypeFile=html,50.
6,"Красавин Е.А., Борейко А.В., Куликова Е.А., Буланова Т.С., Тимошенко Г.Н., Чаусов В.Н.",A61K,СПОСОБ ПОВЫШЕНИЯ ЧАСТОТЫ ОБРАЗОВАНИЯ ДВУНИТЕВЫХ РАЗРЫВОВ ДНК В КЛЕТКАХ ЧЕЛОВЕКА ПРИ ДЕЙСТВИИ ИОНИЗИРУЮЩИХ ИЗЛУЧЕНИЙ В УСЛОВИЯХ ВЛИЯНИЯ РАДИОМОДИФИКАТОРОВ,"Лекарства и медикаменты для терапевтических, стоматологических или гигиенических целей",2699670(RU),16.11.2018,09.09.2019 БИПМ №25,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/699/670/%D0%98%D0%97-02699670-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2699670&TypeFile=html,51
1,Доманов В.П.,G21G,СПОСОБ МОДЕЛИРОВАНИЯ ХИМИЧЕСКОГО ПОВЕДЕНИЯ АТОМОВ СВЕРХТЯЖЕЛЫХ ЭЛЕМЕНТОВ,Преобразование химических элементов; источники радиоактивности,2698468(RU),18.06.2018,27.08.2019 БИПМ №24,https://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/698/468/%D0%98%D0%97-02698468-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2698468&TypeFile=html,52.
3,"Волков А.Д., Кравченко М.Д., Павлов А.В.",G01B,УСТРОЙСТВО ДЛЯ ИССЛЕДОВАНИЯ СТРОУ ТРУБКИ КООРДИНАТНОГО ДЕТЕКТОРА ЧАСТИЦ,"Измерение длины, толщины или подобных линейных размеров; измерение углов; измерение площадей; измерение неровностей поверхностей или контуров",2691770(RU),25.09.2018,18.06.2019 БИПМ №17,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/691/770/%D0%98%D0%97-02691770-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2691770&TypeFile=html,53.
1,Бородин А.Н.,G02B,УСТРОЙСТВО ДЛЯ НАБЛЮДЕНИЯ СОЛНЕЧНОЙ КОРОНЫ,"Оптические элементы, системы и приборы",2685557(RU),22.05.2018,22.04.2019 БИПМ №12,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/685/557/%D0%98%D0%97-02685557-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2685557&TypeFile=html,54.
2,"Тютюнников С.И., Шаляпин В.Н.",G01N,СПОСОБ АНАЛИЗА АТОМНОГО СОСТАВА ОРГАНИЧЕСКИХ ВЕЩЕСТВ И УСТРОЙСТВО ДЛЯ ЕГО ОСУЩЕСТВЛЕНИЯ,Исследование или анализ материалов путем определения их химических или физических свойств,2677501(RU),22.12.2017,17.01.2019 БИПМ №2,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/677/501/%D0%98%D0%97-02677501-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2677501&TypeFile=html,55.
1,Долбилов Г.В.,H01J,УСТРОЙСТВО ДЛЯ ВЫВОДА ЗАРЯЖЕННЫХ ЧАСТИЦ ИЗ ЦИКЛИЧЕСКОГО УСКОРИТЕЛЯ,Электрические газоразрядные и вакуумные электронные приборы и газоразрядные осветительные лампы,2676757(RU),12.03.2018,11.01.2019 БИПМ №2,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/676/757/%D0%98%D0%97-02676757-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2676757&TypeFile=html,56.
7,"Шелков Г.А., Кожевников Д.А., Смолянский П.И., Котов С.А., Кручонок В.Г., Жемчугов А.С., Лейва Фабело Антонио",H01L,ПЛАНАРНЫЙ ПОЛУПРОВОДНИКОВЫЙ ДЕТЕКТОР,Полупроводниковые приборы; электрические приборы на твердом теле,2672039(RU),27.12.2017,08.11.2018 БИПМ №31,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/672/039/%D0%98%D0%97-02672039-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2672039&TypeFile=html,57.
2,"Никитенко Ю.В., Жакетов В.Д.",G01N,СПОСОБ ОПРЕДЕЛЕНИЯ ПРОСТРАНСТВЕННЫХ ПРОФИЛЕЙ ЯДЕРНОГО И МАГНИТНОГО ПОТЕНЦИАЛОВ ВЗАИМОДЕЙСТВИЯ ПОЛЯРИЗОВАННЫХ НЕЙТРОНОВСО СЛОИСТОЙ СТРУКТУРОЙ,Исследование или анализ материалов путем определения их химических или физических свойств,2669543(RU),05.06.2017,11.10.2018 БИПМ №29,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/669/543/%D0%98%D0%97-02669543-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2669543&TypeFile=html,58.
2,"Шабалин Е.П., Комышев Г.Г",G21C,СПОСОБ ИЗМЕНЕНИЯ РЕАКТИВНОСТИ В ИМПУЛЬСНЫХ ЯДЕРНЫХ УСТАНОВКАХ ПЕРИОДИЧЕСКОГО ДЕЙСТВИЯ НА БЫСТРЫХ НЕЙТРОНАХ С ПОРОГОВО-ДЕЛЯЩИМИСЯ ИЗОТОПАМИ,Ядерные реакторы,2668546(RU),15.11.2016,02.10.2018 БИПМ №28,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/668/546/%D0%98%D0%97-02668546-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2668546&TypeFile=html,59.
5,"Глонти Л., Кекелидзе В.Д., Потребеников Ю.К., Самсонов В.А., Чепурнов В.Ф.",F16K,"ЭНЕРГОНЕЗАВИСИМЫЙ ЗАЩИТНЫЙ КЛАПАН ДЛЯ ДРЕЙФОВОЙ КАМЕРЫ, РАБОТАЮЩЕЙ В ВАКУУМЕ",Клапаны; краны; задвижки; поплавки для приведения их в действие; вентиляционные устройства или устройства для аэрации,2667595(RU),03.07.2017,21.09.2018 БИПМ №27,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/667/595/%D0%98%D0%97-02667595-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2667595&TypeFile=html,60.
5,"Иванов А.А., Красавин Е.А., Ляхова К.Н., Северюхин Ю.С., Молоканов А.Г.",G09B,СПОСОБ ПРОФИЛАКТИКИ СНИЖЕНИЯ МЫШЕЧНОЙ СИЛЫ ПРИ ОСТРОЙ ЛУЧЕВОЙ БОЛЕЗНИ В ЭКСПЕРИМЕНТЕ,"Учебные и наглядные пособия для обучения или общения со слепыми, глухими или немыми; макеты; планетарии; глобусы; карты; диаграммы",2666937(RU),27.09.2017,13.09.2018 БИПМ №26,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/666/937/%D0%98%D0%97-02666937-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2666937&TypeFile=html,61.
1,Долбилов Г.В.,H05H,СПОСОБ МЕДЛЕННОГО ВЫВОДА ПУЧКА ЗАРЯЖЕННЫХ ЧАСТИЦ ИЗ ЦИКЛИЧЕСКОГО УСКОРИТЕЛЯ,Плазменная техника,2659572(RU),18.07.2017,03.07.2018 БИПМ №19,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/659/572/%D0%98%D0%97-02659572-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2659572&TypeFile=html,62.
8,"Шелков Г.А., Кожевников Д.А., Смолянский П.И., Демичев М.А., Котов С.А., Кручонок В.Г., Жемчугов А.С., Абдельшакур Эль Саид Мохаммед Абу Эльазм",G01T,ПОЛУПРОВОДНИКОВЫЙ ПИКСЕЛЬНЫЙ ДЕТЕКТОР ЗАРЯЖЕННЫХ СИЛЬНО ИОНИЗИРУЮЩИХ ЧАСТИЦ (МНОГОЗАРЯДНЫХ ИОНОВ),Измерение ядерных излучений и рентгеновских лучей,2659717(RU),22.12.2016,22.06.2018 БИПМ №18,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/659/717/%D0%98%D0%97-02659717-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2659717&TypeFile=html,63.
2,"Волков А.Д., Цамалаидзе З.",G01N,СПОСОБ ОПРЕДЕЛЕНИЯ КОЭФФИЦИЕНТА ПУАССОНА МАТЕРИАЛА ГЕРМЕТИЧНОЙ ТОНКОСТЕННОЙ ПОЛИМЕРНОЙ ТРУБКИ,Исследование или анализ материалов путем определения их химических или физических свойств,2653186(RU),03.04.2017,07.05.2018 БИПМ №13,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/653/186/%D0%98%D0%97-02653186-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2653186&TypeFile=html,64.
2,"Мухин К.А., Кустов А.А.",G21K,КРИОГЕННОЕ ФЛАНЦЕВОЕ РАЗЪЁМНОЕ СОЕДИНЕНИЕ ДЛЯ ШАРИКОВОГО ХОЛОДНОГО ЗАМЕДЛИТЕЛЯ НЕЙТРОНОВ,"Способы и устройства для управления потоками частиц или электромагнитным излучением, не вошедшие в другие подклассы; рентгеновские и гамма-микроскопы",2650509(RU),21.12.2016,16.04.2018 БИПМ №11,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/650/509/%D0%98%D0%97-02650509-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2650509&TypeFile=html,65.
1,Долбилов Г.В.,H05H,СПОСОБ МНОГООБОРОТНОЙ ИНЖЕКЦИИ ЗАРЯЖЕННЫХ ЧАСТИЦ В ЦИКЛИЧЕСКИЙ УСКОРИТЕЛЬ,Плазменная техника,2647497(RU),15.06.2016,16.03.2018 БИПМ №8,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/647/497/%D0%98%D0%97-02647497-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2647497&TypeFile=html,66.
1,Долбилов Г.В.,H05H,СПОСОБ МЕДЛЕННОГО ВЫВОДА ПУЧКА ЗАРЯЖЕННЫХ ЧАСТИЦ,Плазменная техника,2641658(RU),15.06.2016,19.01.2018 БИПМ №2,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/641/658/%D0%98%D0%97-02641658-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2641658&TypeFile=html,67.
5,"Иванов А.А., Красавин Е.А., Ляхова К.Н., Северюхин Ю.С., Молоканов А.Г.",G09B,СПОСОБ ПРОФИЛАКТИКИ НАРУШЕНИЙ ПСИХОНЕВРОЛОГИЧЕСКОГО СТАТУСА ПРИ ОСТРОЙ ЛУЧЕВОЙ БОЛЕЗНИ В ЭКСПЕРИМЕНТЕ,"Учебные и наглядные пособия для обучения или общения со слепыми, глухими или немыми; макеты; планетарии; глобусы; карты; диаграммы",2638270(RU),19.05.2016,12.12.2017 БИПМ №35,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/638/270/%D0%98%D0%97-02638270-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2638270&TypeFile=html,68.
1,Долбилов Г.В.,H05H,СПОСОБ ФОКУСИРОВКИ ПУЧКОВ ЗАРЯЖЕННЫХ ЧАСТИЦ,Плазменная техника,2633770(RU),15.06.2016,18.10.2017 БИПМ №29,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/633/770/%D0%98%D0%97-02633770-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2633770&TypeFile=html,69
2,"Шаляпин В.Н., Тютюнников С.И.",G01N,УСТРОЙСТВО ДЛЯ ЭМИССИОННОГО И МАССОВОГО СПЕКТРАЛЬНОГО АНАЛИЗА ОРГАНИЧЕСКИХ ВЕЩЕСТВ,Исследование или анализ материалов путем определения их химических или физических свойств,2633657(RU),24.02.2016,16.10.2017 БИПМ №29,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/633/657/%D0%98%D0%97-02633657-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2633657&TypeFile=html,70.
1,Долбилов Г.В.,H05H,СПОСОБ СИНХРОННОГО УСКОРЕНИЯ ЗАРЯЖЕННЫХ ЧАСТИЦ В ПОСТОЯННОМ МАГНИТНОМ ПОЛЕ,Плазменная техника,2618626(RU),24.07.2015,05.05.2017 БИПМ №13,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/618/626/%D0%98%D0%97-02618626-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2618626&TypeFile=html,71.
2,"Доманов В.П., Чинь Тхи Тху Ми",G21G,СПОСОБ ПОЛУЧЕНИЯ РАДИОИЗОТОПОВ СЕРЕБРА БЕЗ НОСИТЕЛЯ,Преобразование химических элементов; источники радиоактивности,2617715(RU),24.07.2015,26.04.2017 БИПМ №12,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/617/715/%D0%98%D0%97-02617715-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2617715&TypeFile=html,72.
1,Долбилов Г.В.,H05H,ИНДУКЦИОННЫЙ СИНХРОТРОН С ПОСТОЯННЫМ МАГНИТНЫМ ПОЛЕМ,Плазменная техника,2608365(RU),11.08.2015,18.01.2017 БИПМ №2,http://www1.fips.ru/ofpstorage/Doc/IZPM/RUNWC1/000/000/002/608/365/%D0%98%D0%97-02608365-00001/document.pdf,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2608365&TypeFile=html,73.
8,"Глонти Л.Н., Кекелидзе В.Д., Потребеников Ю.К., Самсонов В.А., Еник Т.Л., Колесников А.О., Мовчан С.А., Сотников А.Н.",G01B,УСТРОЙСТВО ДЛЯ ИЗМЕРЕНИЯ МЕСТОПОЛОЖЕНИЯ ПРОВОЛОК В ГАЗОВЫХ ПРОВОЛОЧНЫХ КАМЕРАХ,"Измерение длины, толщины или подобных линейных размеров; измерение углов; измерение площадей; измерение неровностей поверхностей или контуров",2602492(RU),20.08.2014,20.11.2016 БИПМ №32,http://www1.fips.ru/fips_servl/fips_servlet?DB=RUPAT&rn=2331&DocNumber=2602492TypeFile=html,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2602492&TypeFile=html,74
1,Прохоров С.В.,H01P,СПОСОБ НАСТРОЙКИ ВЫСОКОЧАСТОТНОГО РЕЗОНАТОРА НА РЕЗОНАНСНЫЕ ЧАСТОТЫ С ЗАДАННОЙ КРАТНОСТЬЮ,"Волноводы; резонаторы, линии или другие устройства типа волноводов",2601539(RU),10.08.2015,10.11.2016 БИПМ №31,http://new.fips.ru/Archive4/PAT/2016FULL/2016.11.10/DOC/RUNWC1/000/000/002/601/539/DOCUMENT.PDF,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2601539&TypeFile=html,75.
3,"Быстрицкий В.М., Слепнёв В.М., Замятин Н.И.",G01T,СПОСОБ И УСТРОЙСТВО ДЛЯ ИЗМЕРЕНИЯ ПРОФИЛЯ НЕЙТРОННОГО ПУЧКА (ПУЧКОВ),Измерение ядерных излучений и рентгеновских лучей,2593433(RU),25.05.2015,10.08.2016 БИПМ №22,http://new.fips.ru/Archive4/PAT/2016FULL/2016.08.10/DOC/RUNWC1/000/000/002/593/433/DOCUMENT.PDF,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2593433&TypeFile=html,76.
1,Никитенко Ю.В.,G01N,СПОСОБ ИЗМЕРЕНИЯ СПЕКТРА ПЕРЕДАННОГО ИМПУЛЬСА НЕЙТРОНОВ,Исследование или анализ материалов путем определения их химических или физических свойств,2593431(RU),05.05.2015,10.08.2016 БИПМ №22,http://new.fips.ru/Archive4/PAT/2016FULL/2016.08.10/DOC/RUNWC1/000/000/002/593/431/DOCUMENT.PDF,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2593431&TypeFile=html,77.
1,Волков А.Д.,G01C,УСТРОЙСТВО ДЛЯ ИЗМЕРЕНИЯ УГЛА НАКЛОНА ПЛОСКОСТИ,"Измерение расстояний, уровней и азимутов для целей топографии или навигации; гироскопические приборы; фотограмметрия",2577804(RU),04.12.2014,20.03.2016 БИПМ № 8,http://new.fips.ru/Archive4/PAT/2016FULL/2016.03.20/DOC/RUNWC1/000/000/002/577/804/DOCUMENT.PDF,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2577804&TypeFile=html,78.
2,"Шаляпин В.Н., Тютюнников С.И.",G01N,АНАЛИЗАТОР СОСТАВА ВЕЩЕСТВА,Исследование или анализ материалов путем определения их химических или физических свойств,2571619(RU),29.04.2014,20.12.2015 БИПМ №35,http://new.fips.ru/Archive/PAT/2015FULL/2015.12.20/DOC/RUNWC2/000/000/002/571/619/DOCUMENT.PDF,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2571619&TypeFile=html,79.
4,"Апель П.Ю., Дмитриев С.Н., Иванов О.М., Нечаев А.Н.",B01D,СПОСОБ ИЗГОТОВЛЕНИЯ МОНО- И ОЛИГОПОРОВЫХ МЕМБРАН,Разделение,2542300(RU),24.09.2013,20.02.2015 БИПМ №5,http://new.fips.ru/Archive/PAT/2015FULL/2015.02.20/DOC/RUNWC1/000/000/002/542/300/DOCUMENT.PDF,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2542300&TypeFile=html,80.
8,"Сабиров Б.М., Ширков Г.Д., Будагов Ю.А., Трубников Г.В.,Пекарь Е.Д., Добрушин Л.Д., Илларионов С.Ю., Брызгалин А.Г.",H05H,СПОСОБ ИЗГОТОВЛЕНИЯ ПЕРЕХОДНИКА ДЛЯ СОЕДИНЕНИЯ РЕЗОНАТОРА С КОЖУХОМ   КРИОМОДУЛЯ КОЛЛАЙДЕРА,Плазменная техника,2540978(RU),12.07.2013,10.02.2015 БИПМ №4,http://new.fips.ru/Archive/PAT/2015FULL/2015.02.10/DOC/RUNWC1/000/000/002/540/978/DOCUMENT.PDF,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2540978&TypeFile=html,81.
1,Волков А.Д.,G01L,УСТРОЙСТВО ДЛЯ ИЗМЕРЕНИЯ ВЕЛИЧИНЫ НАТЯЖЕНИЯ ТРУБКИ В STRАW-ДЕТЕКТОРАХ,"Измерение сил, механического напряжения, крутящего момента, работы, механической энергии, механического коэффициента полезного действия",2539107(RU),09.07.2013,10.01.2015 БИПМ № 1,http://new.fips.ru/Archive/PAT/2015FULL/2015.01.10/DOC/RUNWC1/000/000/002/539/107/DOCUMENT.PDF,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2539107&TypeFile=html,82
2,"Будагов Ю.А., Ляблин М.В.",G01C,УСТРОЙСТВО ДЛЯ ИЗМЕРЕНИЯ УГЛА НАКЛОНА,"Измерение расстояний, уровней и азимутов для целей топографии или навигации; гироскопические приборы; фотограмметрия",2510488(RU),30.05.2012,27.03.2014 БИПМ №9,http://new.fips.ru/Archive/PAT/2014FULL/2014.03.27/DOC/RUNWC2/000/000/002/510/488/DOCUMENT.PDF,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2510488&TypeFile=html,83.
3,"Куликов С.А., Федоров А.Н., Шабалин Е.П.",G21K,КРИОГЕННЫЙ ДОЗАТОР ШАРИКОВ ДЛЯ ХОЛОДНОГО ЗАМЕДЛИТЕЛЯ НЕЙТРОНОВ,"Способы и устройства для управления потоками частиц или электромагнитным излучением, не вошедшие в другие подклассы; рентгеновские и гамма-микроскопы",2496165(RU),21.02.2012,20.10.2013 БИПМ №29,http://new.fips.ru/Archive/PAT/2013FULL/2013.10.20/DOC/RUNWC1/000/000/002/496/165/DOCUMENT.PDF,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2496165&TypeFile=html,84.
9,"Ананьев В.Д., Беляков А.А., Булавин М.В., Верхоглядов А.Е., Куликов С.А., Кустов А.А., Мухин К.А., Шабалин Е.П., Шабалин Д.Е. ;",G21K,ШАРИКОВЫЙ ХОЛОДНЫЙ ЗАМЕДЛИТЕЛЬ НЕЙТРОНОВ,Способы и устройства для управления потоками частиц или электромагнитным излучением не вошедшие в другие подклассы; рентгеновские и гамма-микроскопы,2492538(RU),29.02.2012,10.09.2013 БИПМ №25,http://new.fips.ru/Archive/PAT/2013FULL/2013.09.10/DOC/RUNWC1/000/000/002/492/538/DOCUMENT.PDF,https://www.fips.ru/registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2492538&TypeFile=html,85.
